store_id,region,store_name,store_x,store_y,store_addr,store_addr_new,store_tel,open_hours,website,s_link
56700,충북,불리,36.972815,127.939264,충청북도 충주시 교현동 224-1 ,충청북도 충주시 갱고개로 19-1 ,01032589177,,,1159166
56701,충북,명동김치만두,36.974121,127.929265,충청북도 충주시 충의동 229,충청북도 충주시 충인6길 2,0438485652,,,1271174
56702,충북,자금성,36.985012,127.932993,충청북도 충주시 연수동 523,충청북도 충주시 예성로 323 ,0438565116,,,400690
56703,충북,건국성,36.978161,127.929868,충청북도 충주시 교현동 617-3,충청북도 충주시 대흥길 7,0438560806,,,406112
56704,충북,백봉중화요리,36.964588,127.871414,충청북도 충주시 대소원면 검단리 350-58,충북 충주시 대소원면 대학로 20,043-855-7897,,,418184
56705,충북,샤브자연애,36.98595,127.939144,충청북도 충주시 연수동 1433,충북 충주시 동수2길 48,043-853-5535,,,439197
56706,충북,요모코네 충주본점,36.984526,127.934996,충청북도 충주시 연수동 510-35,충청북도 충주시 동수5길 13,1811-9985,,,451947
56707,충북,제주짬뽕,37.017028,127.825378,충청북도 충주시 중앙탑면 용전리 682,충청북도 충주시 중앙탑면 원앙9길 18-3,043-851-4580,,,462620
56708,충북,연수골,36.99068,127.937047,충청북도 충주시 연수동 619-3 1층 연수골한식,충북 충주시 연수로 76-7,043-844-5931,,,907849
56709,충북,천등산 염소마을,37.1138,127.975176,충청북도 충주시 산척면 송강리 766-5,충청북도 충주시 산척면 밀목길 139,01054825080,,,953869
56710,충북,행복한우동가게 두번째이야기,36.988882,127.93008,충청북도 충주시 연수동 850,충청북도 충주시 연수상가1길 13,043-854-1053,,,996506
56711,충북,도장골카페,36.948874,127.931709,충청북도 충주시 호암동 476,충청북도 충주시 도장관주로 133-11 ,01026345018,,,1210070
56712,충북,오복쌈밥,36.969484,127.932062,충청북도 충주시 성서동 507,충청북도 충주시 사직로 191-3,0438429710,,,400524
56713,충북,신두꺼비식당,36.986406,127.939505,충청북도 충주시 연수동 1618,충북 충주시 갱고개로 172,043-847-8847,,,407874
56714,충북,이름난순대의신,36.984491,127.938075,충청북도 충주시 연수동 1733,충북 충주시 동수5길 41,043-857-2775,,,454341
56715,충북,추씨네털보곱창,36.983463,127.941243,충청북도 충주시 연수동 1543-1,충북 충주시 연수동산로7길 3,043-842-4414,,,464617
56716,충북,아미각,36.990924,127.930125,충청북도 충주시 연수동 708-15,충청북도 충주시 연수서편1길 9,0438480440,,,900364
56717,충북,장김밥,37.012271,127.91856,충청북도 충주시 목행동 614-1,충청북도 충주시 행정8길 26,043-853-4396,,,913715
56718,충북,하이파운드,36.986664,127.93791,충청북도 충주시 연수동 1383,충청북도 충주시 동수1길 31 양찬빌딩 ,0438530120,,,1030350
56719,충북,한양식당,36.973251,127.929501,충청북도 충주시 충의동 254,충청북도 충주시 공설시장길 4 ,0438488885,,,1076995
56720,충북,불막열삼 충주호암점,36.95579,127.934514,충청북도 충주시 호암동 1216,충청북도 충주시 호암토성2로 3 ,0437249599,,,1220631
56721,충북,김화자막창소곱창,36.987892,127.931069,충청북도 충주시 연수동 911,충북 충주시 연수상가길 37,043-843-9991,,,400762
56722,충북,석수오리돌판구이,36.970861,127.821099,충청북도 충주시 대소원면 대소리 72-11,충청북도 충주시 대소원면 쇠실로 966,0438525291,,,408090
56723,충북,원조중앙탑막국수,36.942483,127.91914,충청북도 충주시 단월동 12-8,충청북도 충주시 중원대로 3018,0438485508,,,424399
56724,충북,타베,36.986648,127.940276,충청북도 충주시 연수동 1366-1,충북 충주시 연수동산로 1,043-855-1852,,,456792
56725,충북,커피상점 교동,36.973454,127.936403,충청북도 충주시 교현동 343-20,충청북도 충주시 교동3길 9-2,0438430754,,,465354
56726,충북,적보산숯불갈비,36.879625,127.977231,충청북도 충주시 수안보면 수회리 73,충청북도 충주시 수안보면 수회리로 122,043-846-3340,,,913771
56727,충북,호수로1010,36.98989,127.994954,충청북도 충주시 종민동 502-2,충청북도 충주시 충주호수로 1010 ,,,,1030520
56728,충북,봉봉설기,36.961661,127.937217,충청북도 충주시 용산동 1165,충북 충주시 남산로 45,010-9537-2066,,,1099206
56729,충북,루암리,37.008533,127.868436,충청북도 충주시 중앙탑면 루암리 164-5,충청북도 충주시 중앙탑면 청금로 282,07077925858,,,1224068
56730,충북,중앙탑메밀마당,37.017577,127.864311,충청북도 충주시 중앙탑면 탑평리 42,충청북도 충주시 중앙탑면 중앙탑길 103,043-855-0283,,,385302
56731,충북,다래떡볶이,36.970668,127.931754,충청북도 충주시 성서동 410,충청북도 충주시 성서7길 14,0438434203,,,400533
56732,충북,명화식당,36.846533,127.990844,충청북도 충주시 수안보면 온천리 232-7,충북 충주시 수안보면 물탕2길 14,043-846-7100,,,400933
56733,충북,실희원,37.029256,127.963107,충청북도 충주시 동량면 조동리 1461-2,충북 충주시 동량면 조동리 1461-1,043-855-5556,,,410302
56734,충북,땡크치킨,36.986285,127.942139,충청북도 충주시 연수동 1626 연수세영리첼2단지상가,충청북도 충주시 연수동산로 40,043-853-6422,,,426719
56735,충북,스시베이,36.987574,127.927766,충청북도 충주시 금릉동 865,충청북도 충주시 번영대로 93,0438568702,,,444730
56736,충북,연수뽈살집,36.990438,127.934248,충청북도 충주시 연수동 660,충북 충주시 연수동편2길 2,043-845-8892,,,457208
56737,충북,자연가든,36.900361,127.969822,충청북도 충주시 살미면 세성리 426-8,충청북도 충주시 살미면 중원대로 2461,0438518431,,,900736
56738,충북,수영식당,36.972149,127.915766,충청북도 충주시 봉방동 244-17,충청북도 충주시 상방12길 11,0438445781,,,918350
56739,충북,포유탐,36.979692,127.917182,충청북도 충주시 봉방동 84-2,충북 충주시 봉계13길 22,010-3437-0142,,,962900
56740,충북,자유카페,36.973936,127.930666,충청북도 충주시 충의동 192 명인한의원  ,충청북도 충주시 충인6길 16 명인한의원 ,,,,1030527
56741,충북,충주휴게소(마산방향),37.021952,127.836597,충청북도 충주시 중앙탑면 용전리 산 50-3,충청북도 충주시 중부내륙고속도로 231,0438579339,,,1110789
56742,충북,충주식물원,37.008843,127.915585,충청북도 충주시 목행동 679-1,충청북도 충주시 충원대로 930 ,0438480321,,,1258918
56743,충북,두꺼비식당,37.14151,128.214831,충청북도 제천시 중앙로2가 72-7,충청북도 제천시 의림대로20길 21,0436478847,,,23743
56744,충북,산아래,37.119844,128.127526,충청북도 제천시 봉양읍 장평리 949-2,,0436463233,,,264331
56745,충북,꽃댕이 묵마을,37.172642,127.989834,충청북도 제천시 백운면 화당리 70-4,충청북도 제천시 백운면 화당로2안길 22,043-653-0077,,,266612
56746,충북,대보명가제천본점,37.151174,128.18858,충청북도 제천시 신월동 201,충청북도 제천시 용두대로 287,0436433050,,,264312
56747,충북,청풍떡갈비,37.022729,128.175362,충청북도 제천시 금성면 성내리 192,,0436441600,,,264320
56748,충북,청풍황금송어,37.030079,128.180201,충청북도 제천시 금성면 성내리 173,충청북도 제천시 금성면 청풍호로39길 25,0436524769,,,264326
56749,충북,농사꾼의집,37.107615,128.197417,충청북도 제천시 명지동 173,,0436474589,,,280949
56750,충북,보령식당,37.128729,128.206163,충청북도 제천시 화산동 208-12,충청북도 제천시 의림대로2길 5,043-642-3506,,,363052
56751,충북,낭만짜장,37.177303,128.212239,충청북도 제천시 모산동 194-4,충청북도 제천시 의림대로48길 2-41,0436434626,,,363046
56752,충북,대추나무집,37.135877,128.206961,충청북도 제천시 명동 150-6,,0436443489,,,366300
56753,충북,덩실분식,37.139389,128.208351,충청북도 제천시 의림동 46-7,충청북도 제천시 독순로6길 5,0436432133,,,400952
56754,충북,학현식당슈퍼,37.011595,128.224193,충청북도 제천시 청풍면 학현리 276,충청북도 제천시 청풍면 학현소야로 390,0436479941,,,264334
56755,충북,아사감자탕,37.144215,128.212028,충청북도 제천시 중앙로2가 17-7,충청북도 제천시 칠성로9길 8,043-642-0769,,,400982
56756,충북,제천빨간오뎅,37.135513,128.211966,충청북도 제천시 남천동 1155,충청북도 제천시 의병대로18길 2,,,,408821
56757,충북,사또가든,37.16033,128.109751,충청북도 제천시 봉양읍 구학리 255-19,충북 제천시 봉양읍 제원로 394,0436534960,,,383480
56758,충북,원뜰,37.063912,128.166092,충청북도 제천시 금성면 구룡리 466-8,충청북도 제천시 국사봉로26길 18 ,0436486788,,,264319
56759,충북,풀향기,37.167066,128.105277,충청북도 제천시 봉양읍 구학리 394-5,,043-653-5491,,,338040
56760,충북,송학반점,37.136421,128.207546,충청북도 제천시 명동 140,충청북도 제천시 의병대로12길 7 ,0436462038,,,400988
56761,충북,커피콩나무,37.138708,128.211245,충청북도 제천시 중앙로2가 40-1 2층,,043-651-1424,,,264358
56762,충북,해밀,37.157891,128.046813,충청북도 제천시 백운면 평동리 706-2,충북 제천시 백운면 평동리 산67-10 리솜포레스트,043-649-6000,,,345684
56763,충북,수가성식당,37.136176,128.203055,충청북도 제천시 서부동 713,충청북도 제천시 내제로 76,043-642-2225,,,264330
56764,충북,시골순두부,37.132527,128.254214,충청북도 제천시 두학동 578,,043-643-9522,,,343676
56765,충북,산마루,37.071484,128.173801,충청북도 제천시 금성면 구룡리 217-5,,043-645-9119,,,264360
56766,충북,다울,37.18457,128.205784,충청북도 제천시 송학면 도화리 950,,043-644-9045,,,264366
56767,충북,도토리마을 ,37.142911,128.205652,충청북도 제천시 의림동 224-1,,043-644-7586,,,264372
56768,충북,느티나무횟집,36.996918,128.166639,충청북도 제천시 청풍면 물태리 133-89,,043-647-0089,,,264361
56769,충북,고원갈비,37.137011,128.208947,충청북도 제천시 명동 4-4,충북 제천시 의병대로15길 5,043-647-4242,,,264332
56770,충북,라비올리,37.137988,128.211457,충청북도 제천시 중앙로1가 88-1,,043-642-5252,,,264328
56771,충북,삼소라,37.136214,128.210734,충청북도 제천시 중앙로1가 101,충북 제천시 의병대로 89,043-643-5233,,,264327
56772,충북,바우본가 ,37.140906,128.208694,충청북도 제천시 의림동 40-8,,043-652-9931,,,264369
56773,충북,뜰이있는집,37.153628,128.191834,충청북도 제천시 신월동 1163-39,충북 제천시 하소천길 176,043-643-8585,,,363047
56774,충북,동궁한정식,37.150473,128.189896,충청북도 제천시 신월동 220-10,,043-652-9955,,,264322
56775,충북,고향맛집,37.134246,128.20425,충청북도 제천시 서부동 762,,043-643-1290,,,264323
56776,충북,우리소,37.13055,128.183715,충북제천시 천남동 162-11,,043-646-2626,,,363051
56777,충북,제천한우마을,37.148194,128.225827,충북제천시 장락동 337-5,,043-642-1110,,,363050
56778,충북,청와삼대 제천점,37.170134,128.244304,충북 제천시 고암동 153-1,,043-642-0073,,,363045
56779,충북,고향이야기,37.156184,128.223952,충청북도 제천시 장락동 542,충청북도 제천시 죽하로11길 17,043-643-4399,,,363048
56780,충북,달빛BBQ,37.159392,128.045765,충청북도 제천시 백운면 평동리 707,충북 제천시 백운면 평동리 산67-10 해브나인 힐링센터 4층,043-649-6099,,,363049
56781,충북,뱅크크릭브루잉,37.080195,128.138002,충청북도 제천시 봉양읍 삼거리 927-3 ,충청북도 제천시 세거리로13길 106 ,0436462337,,,481077
56782,충북,금왕식당,37.14041,128.211126,충청북도 제천시 중앙로2가 21-14,,043-645-5953,,,264333
56783,충북,노다지,37.128615,128.216338,충청북도 제천시 화산동 661,충북 제천시 내토로47길 21,043-648-8865,,,264315
56784,충북,묵마을,37.133837,128.112624,충청북도 제천시 봉양읍 연박리 873,,043-647-5989,,,264364
56785,충북,약채락성현한정식,36.999612,128.166755,충청북도 제천시 청풍면 물태리 294-3,충청북도 제천시 청풍면 청풍호로54길 14-7 ,0436453319,,,264354
56786,충북,청풍명월 횟집,36.997909,128.166601,충청북도 제천시 청풍면 물태리 133-76,,043-648-0023,,,264325
56787,충북,장수촌 ,37.154514,128.181714,충청북도 제천시 신월동 1104-1,,043-642-7373,,,264341
56788,충북,질고개쌈밥,37.157018,128.175491,충청북도 제천시 신월동 1139-3,충청북도 제천시 용두대로31길 55 ,0436456755,,,901777
56789,충북,륭림닭발,37.148592,128.211927,충청북도 제천시 청전동 700 1층,충청북도 제천시 내제로29나길 5,043-642-1772,,,457868
56790,충북,명동왕족,37.14277,128.204349,충청북도 제천시 청전동 505-12,충청북도 제천시 명륜로6길 9 ,0436444516,,,901885
56791,충북,최가네해물퓨전,37.146482,128.2062,충청북도 제천시 청전동 444-4,충청북도 제천시 청전대로6길 6,043-647-6700,,,480141
56792,충북,노송식당,37.128166,128.213172,충청북도 제천시 화산동 593,충청북도 제천시 내토로43길 5 ,0436474752,,,901587
56793,충북,오디향,37.179283,128.209472,충청북도 제천시 모산동 35-3,충청북도 제천시 의림대로 594,043-645-3327,,,509611
56794,충북,서부통닭,37.15538,128.223875,충청북도 제천시 장락동 435-11,충청북도 제천시 죽하로 41,0436466145,,,1235677
56795,충북,장원순대국,37.146108,128.216068,충청북도 제천시 청전동 88,충청북도 제천시 내제로 274-1,043-647-8266,,,401030
56796,충북,커피라끄,37.048728,128.17077,충청북도 제천시 금성면 월굴리 76-3,충북 제천시 금성면 청풍호로 1226,010-8972-9741,,,421021
56797,충북,얼음골어부네매운탕,36.980672,128.20189,충청북도 제천시 수산면 능강리 561-20,충청북도 제천시 옥순봉로10길 2 ,0436516075,,,877161
56798,충북,레뚜알,37.13582,128.199249,충청북도 제천시 하소동 170-6,충청북도 제천시 용두대로 55,070-7672-3875,,,936854
56799,충북,사라당,37.139229,128.213256,충청북도 제천시 중앙로2가 83-9,충북 제천시 독순로13길 12,043-646-7159,,,971710
56800,충북,그린올리브,37.147369,128.209369,충청북도 제천시 청전동 834,충청북도 제천시 의림대로33길 59,043-920-8555,,,1033910
56801,충북,외갓집,37.137711,128.212178,충청북도 제천시 중앙로1가 14-1,충청북도 제천시 풍양로17길 7 ,0436527767,,,1229173
56802,충북,유성원,37.14264,128.210838,충청북도 제천시 의림동 26-6,충북 제천시 칠성로10길 14,0436447486,,,400948
56803,충북,꿀참나무,37.178101,128.208385,충청북도 제천시 모산동 157,충북 제천시 의림대로49길 13,043-644-3827,,,401052
56804,충북,사과나무집,37.000337,128.134472,충북 제천시 청풍면 대류리 413,충북 제천시 청풍면 비봉길 2,0436458700,,,423407
